1467.825	2447.66
1469.409	2272.38
1470.992	2421.73
1472.575	2420.69
1474.157	2421.73
1475.74	2398.91
1477.322	2475.66
1478.904	2287.94
1480.486	2435.21
1482.068	2467.36
1483.649	2252.67
1485.23	2451.81
1486.811	2443.51
1488.392	2369.87
1489.972	2421.73
1491.553	2371.95
1493.133	2433.14
1494.713	2383.35
1496.292	2378.17
1497.872	2471.51
1499.451	2438.32
1501.03	2365.72
1502.609	2458.03
1504.187	2371.95
1505.766	2423.8
1507.344	2329.42
1508.922	2423.8
1510.499	2383.35
1512.077	2454.92
1513.654	2283.79
1515.231	2532.7
1516.808	2349.13
1518.384	2405.13
1519.96	2420.69
1521.536	2348.09
1523.112	2394.76
1524.688	2431.06
1526.263	2453.88
1527.838	2301.42
1529.413	2456.99
1530.988	2431.06
1532.562	2355.35
1534.137	2407.21
1535.711	2412.39
1537.284	2392.69
1538.858	2450.77
1540.431	2342.91
1542.004	2369.87
1543.577	2460.1
1545.149	2260.97
1546.722	2447.66
1548.294	2375.06
1549.866	2446.62
1551.437	2405.13
1553.009	2424.84
1554.58	2402.02
1556.151	2323.2
1557.721	2491.22
1559.292	2325.27
1560.862	2451.81
1562.432	2360.54
1564.001	2443.51
1565.571	2353.28
1567.14	2377.13
1568.709	2422.77
1570.277	2348.09
1571.846	2426.91
1573.414	2397.87
1574.982	2414.47
1576.55	2404.1
1578.117	2458.03
1579.684	2371.95
1581.251	2406.17
1582.818	2435.21
1584.384	2354.31
1585.951	2426.91
1587.517	2392.69
1589.082	2348.09
1590.648	2462.18
1592.213	2380.24
1593.778	2438.32
1595.343	2383.35
1596.907	2382.32
1598.471	2391.65
1600.035	2400.99
1601.599	2381.28
1603.162	2427.95
1604.725	2347.05
1606.288	2487.07
1607.851	2352.24
1609.413	2439.36
1610.975	2355.35
1612.537	2490.18
1614.099	2320.09
1615.66	2445.58
1617.221	2375.06
1618.782	2377.13
1620.342	2491.22
1621.903	2396.84
1623.463	2315.94
1625.022	2393.73
1626.582	2447.66
1628.141	2312.83
1629.7	2458.03
1631.259	2421.73
1632.817	2341.87
1634.375	2413.43
1635.933	2480.85
1637.491	2331.5
1639.048	2421.73
1640.605	2375.06
1642.162	2343.94
1643.719	2395.8
1645.275	2425.88
1646.831	2396.84
1648.387	2347.05
1649.942	2452.84
1651.497	2365.72
1653.052	2396.84
1654.607	2421.73
1656.161	2407.21
1657.715	2418.62
1659.269	2322.16
1660.822	2467.36
1662.376	2416.54
1663.929	2405.13
1665.481	2366.76
1667.034	2392.69
1668.586	2383.35
1670.138	2371.95
1671.689	2474.62
1673.24	2346.02
1674.791	2375.06
1676.342	2453.88
1677.893	2418.62
1679.443	2402.02
1680.993	2412.39
1682.542	2397.87
1684.091	2405.13
1685.64	2419.65
1687.189	2282.75
1688.738	2471.51
1690.286	2453.88
1691.834	2338.76
1693.381	2383.35
1694.928	2443.51
1696.475	2410.32
1698.022	2350.17
1699.569	2382.32
1701.115	2385.43
1702.661	2338.76
1704.206	2463.21
1705.751	2358.46
1707.296	2454.92
1708.841	2362.61
1710.385	2424.84
1711.929	2428.99
1713.473	2313.87
1715.017	2414.47
